state_fips_year  jan  feb  mar  apr  may  jun  jul  aug  sep  oct  nov  dec
48027281973   8.44  13.71  23.63  26.13  36.46  47.77  53.87  53.35  41.81  32.18  20.46  13.06
48027281974   5.63  19.29  23.11  30.99  37.26  48.65  56.28  48.70  36.73  31.10  21.72  11.43
48027281975   9.68   9.27  18.91  26.24  38.35  45.34  56.26  52.11  37.89  29.68  17.58  17.02
48027281976  10.69  20.14  17.71  32.47  38.68  46.56  56.52  51.06  41.18  25.25  15.98  13.28
48027281977   2.53  17.76  19.62  32.59  42.85  52.09  56.30  49.35  43.12  31.91  19.15   9.34
48027281978   0.34   6.84  21.83  32.76  38.86  46.87  54.09  50.05  43.66  29.32  13.39   1.17
48027281979  -7.46   7.70  23.22  29.46  37.42  47.32  55.35  52.77  43.99  32.86  15.19  15.19
48027281980   5.90  14.02  18.79  30.02  39.22  49.26  56.88  50.36  42.01  30.13  22.57  19.02
48027281981  16.86  14.27  21.90  34.41  40.21  48.97  56.12  51.46  44.19  32.18  23.13  12.24
48027281982   2.43  10.13  20.61  26.11  38.73  45.46  53.44  55.00  43.25  30.79  18.39  11.21
48027281983  17.31  21.18  24.06  26.11  34.93  47.17  56.05  58.91  42.58  32.65  19.29  -4.49
48027281984  11.12  19.49  22.59  27.21  38.25  47.16  54.48  54.97  38.28  27.59  20.68   5.27
48027281985   5.54   7.29  19.63  31.68  40.51  45.30  56.44  50.38  41.72  29.19   6.19   8.20
48027281986  17.44  14.18  29.43  31.41  36.88  52.41  54.48  52.11  43.75  33.31  17.33  12.45
48027281987  12.92  21.33  20.46  31.42  44.38  48.97  55.45  51.04  39.79  27.43  23.29  11.64
48027281988   5.97  13.21  21.65  26.78  41.29  55.09  56.10  52.29  41.58  31.68  21.90  13.80
48027281989  13.69   3.47  19.83  30.92  40.05  46.15  58.46  54.21  43.25  31.93  24.51   8.15
48027281990  18.16  14.11  21.69  32.05  38.03  51.06  55.11  53.06  47.01  30.02  25.41   2.43
48027281991   6.10  22.75  23.41  31.21  42.51  52.34  55.35  55.06  43.03  28.22  18.88  13.84
48027281992  15.04  21.34  25.23  30.09  40.41  49.26  51.39  48.81  41.05  31.39  18.50   4.14
48027281993   4.26   2.03  21.36  30.54  40.96  46.69  51.71  51.24  39.36  28.85  15.78  17.83
48027281994  13.66  10.51  24.51  29.64  43.56  50.36  53.47  54.66  43.27  33.62  21.22  16.75
48027281995  14.49  19.44  22.44  28.26  38.46  47.48  54.03  55.15  43.36  30.27  21.49  12.99
48027281996   5.45  13.96  15.80  29.77  39.85  50.02  55.08  51.94  43.03  29.70  17.65  11.79
48027281997   9.95  17.55  21.65  24.96  37.87  51.42  55.26  53.46  47.25  31.84  18.34  14.38
48027281998  10.89  22.55  18.55  30.18  41.61  44.65  57.87  54.82  49.68  34.14  26.83  11.55
48027281999  15.46  23.05  23.86  29.70  38.70  48.61  55.49  53.92  39.25  29.70  25.25  17.87
48027282000  15.15  20.14  24.26  29.32  41.16  46.42  57.88  55.94  42.51  32.41  11.30   7.00
48027282001  13.66   8.71  22.37  32.54  39.79  49.32  59.11  55.80  45.54  31.28  21.11  14.52
48027282002  13.05  14.23  12.52  29.12  36.28  50.65  58.37  51.80  45.52  27.16  22.71  17.80
48027282003  15.12  10.81  22.68  34.20  40.60  47.52  58.30  58.23  41.02  33.15  16.93  16.57
48027282004  12.69  16.92  26.26  31.37  39.79  46.26  54.34  49.55  45.57  34.43  21.94  17.85
48027282005  12.56  19.17  23.14  31.37  37.35  49.89  56.10  51.64  44.56  32.92  25.30  11.21
48027282006  20.84  11.75  21.96  33.15  39.47  51.84  59.58  55.00  40.42  29.46  21.11  15.26
48027282007   8.65  13.08  27.36  29.48  42.24  50.20  61.20  57.52  46.62  33.89  20.59   7.72
48027282008   7.38  15.49  23.07  26.49  38.43  46.72  56.17  53.71  41.94  30.58  25.36   6.69
48027282009  13.19  20.32  20.44  29.19  39.63  47.89  53.40  49.95  45.01  27.73  24.17   4.77
48027282010  11.37  12.15  26.47  32.49  37.92  49.71  54.52  54.27  41.47  35.87  19.31  14.74
48027282011  11.93   8.74  24.42  30.43  36.75  47.70  58.87  55.63  41.86  33.26  19.51  10.74
48027282012  13.66  15.15  28.87  33.48  38.64  52.86  60.17  52.88  43.68  30.06  23.34  12.38
48027282013  10.13  16.25  19.62  23.65  40.80  49.08  57.38  55.47  48.60  31.30  19.83   6.31
48027282014  14.05   7.45  21.40  30.16  40.28  45.86  54.21  53.35  43.48  33.22  14.58  14.27
48027282015  13.89  17.62  25.09  30.31  38.41  53.02  53.74  52.65  47.82  36.68  19.20  13.23
48027282016  15.12  22.30  23.50  32.32  37.26  51.44  55.78  51.06  45.39  34.27  24.89   3.83
48027282017   7.81  18.12  27.28  30.72  39.09  48.83  57.88  51.15  43.36  29.21  23.07  10.54
48027282018  11.12   3.94  22.17  27.07  44.15  50.99  56.25  50.50  45.84  29.23  19.99  14.27
48027282019  14.90   3.83  17.73  31.19  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48029281895   4.48   2.25  11.12  26.22  31.86  36.25  43.02  43.54  34.50  27.12  14.40   8.44
48029281896   9.57  15.15  10.71  21.54  30.85  39.70  47.86  43.92  35.47  26.83   5.58  19.53
48029281897   5.09   8.69   6.06  25.11  36.23  39.56  42.84  44.62  38.66  29.03  15.89   9.84
48029281898   4.26  13.21   6.35  25.09  32.56  39.27  43.79  46.65  33.98  23.99  12.18   4.12
48029281899   6.91  -6.48   6.21  22.41  29.28  37.22  43.29  39.43  35.69  24.55  21.36   8.02
48029281900  12.15   4.15  17.96  27.37  34.79  42.84  42.93  42.94  35.06  27.86  13.95  15.53
48029281901   9.72   4.37  15.66  23.59  38.35  37.09  48.65  46.99  33.89  30.99  21.38  12.15
48029281902   5.94  12.97  14.74  23.20  34.97  38.71  43.27  43.23  34.63  27.93  17.26   8.98
48029281903  10.20  -1.26  11.12  21.09  29.64  39.70  42.49  43.29  32.77  28.42  15.28  12.65
48029281904   9.25  11.53  17.85  25.74  33.13  37.42  43.95  44.67  36.61  30.47  21.43  13.78
48029281905  12.94   3.63  21.34  24.57  31.24  38.59  46.18  47.80  38.41  25.12  18.27  10.53
48029281906  10.89  11.19   7.95  24.53  31.93  37.87  45.63  45.48  38.43  27.73  15.78  17.04
48029281907   0.39  15.60  20.64  22.14  30.78  37.85  44.69  42.26  36.52  30.69  19.53  11.41
48029281908   9.48  10.06  15.06  25.14  32.29  38.55  46.56  43.00  37.45  26.51  16.99   8.28
48029281909   5.61   9.14  15.30  17.38  28.69  41.34  45.88  46.90  39.29  27.07  20.39  -0.99
48029281910   4.77   1.90  24.58  28.33  33.08  39.99  47.64  40.48  37.04  29.12  21.38  13.17
48029281911   9.25   3.63  18.12  21.25  32.16  43.00  43.39  40.68  35.76  23.38  11.70   5.47
48029281912   8.85  10.99   6.12  23.59  30.85  39.87  44.10  43.23  31.69  25.59  21.61   9.54
48029281913   5.34  -0.78  10.40  23.61  33.55  42.42  44.80  46.36  36.54  23.76  19.63   4.87
48029281914  12.87   8.47  14.45  25.48  33.01  39.72  46.35  42.67  35.10  29.75  17.94   2.86
48029281915   8.10  14.65  16.41  31.77  32.09  35.28  41.67  43.86  35.13  29.64  19.06  11.03
48029281916  -5.10  10.98  20.70  24.10  28.71  35.42  46.26  42.30  33.76  23.45  11.01   1.67
48029281917   0.61   4.75   5.70  20.03  29.98  36.25  48.29  41.90  37.42  23.85  23.70  13.87
48029281918   5.00   6.85  18.03  19.56  30.00  44.47  44.87  41.27  36.28  30.51  15.96  13.03
48029281919  11.62   7.16  14.32  25.61  33.76  42.66  47.05  44.69  37.98  19.29  10.49   0.27
48029281920  10.27   8.49  12.04  18.66  31.39  38.19  46.08  43.81  37.38  26.96  15.67  11.75
48029281921  11.25  12.87  17.62  22.24  34.50  44.24  46.74  44.46  34.12  29.61  18.52  10.13
48029281922   0.21  -0.18  13.75  21.56  32.59  41.61  44.69  48.11  38.19  28.35  15.37   6.64
48029281923  13.57   2.39  10.36  22.10  33.17  39.67  50.22  43.72  37.29  23.50  18.30   5.88
48029281924   3.56  13.57  10.40  23.95  31.73  38.03  44.96  42.66  35.74  29.10  17.35   1.69
48029281925  11.08  18.91  18.88  27.52  34.05  40.51  48.11  43.36  37.36  21.25  17.28  16.65
48029281926   9.25  17.24  14.45  25.34  36.50  41.16  47.46  44.73  30.13  29.53  22.30   8.96
48029281927   6.75  12.70  13.14  22.01  30.83  40.48  44.64  40.75  36.09  29.26  22.21  -0.22
48029281928  11.61   5.95  15.82  20.44  36.43  37.09  45.72  40.42  34.66  27.63  18.12   7.86
48029281929  -0.36   0.12  14.94  22.10  28.27  38.95  46.65  47.62  33.85  28.04  10.35  14.72
48029281930  -7.89  19.38  14.22  29.77  32.38  38.53  47.41  48.15  37.06  27.34  15.08  10.13
48029281931  12.81  12.99  14.13  24.08  31.98  43.32  46.78  44.80  37.40  27.88  13.98  10.87
48029281932   3.51   9.72   8.82  25.12  34.05  41.29  46.90  44.28  35.47  23.99  21.18   1.49
48029281933  12.65   1.33  16.03  21.34  30.58  43.29  47.91  43.99  37.11  29.57  21.43  18.14
48029281934  17.85  15.67  20.88  27.30  38.12  40.44  47.41  44.83  32.74  32.32  23.29  13.55
48029281935  12.69  11.48  15.12  20.30  30.99  39.00  46.02  42.85  37.35  25.63  13.21  11.01
48029281936   6.73  -3.35  13.35  22.87  35.71  43.29  52.05  46.13  34.83  27.14  14.11  12.02
48029281937  -8.77   7.92  13.84  23.11  33.82  41.00  48.40  44.98  38.26  29.86  19.74  12.13
48029281938   9.90  11.10  17.51  23.45  32.76  41.54  46.89  43.74  40.50  31.14  12.25  13.64
48029281939  12.92   0.57  16.21  26.44  35.06  38.08  47.59  42.87  37.33  29.93  18.50  19.49
48029281940   4.32  14.45  20.03  25.99  34.05  41.72  48.18  45.07  42.75  32.27  13.48  14.59
48029281941  12.29  11.34  17.80  25.05  35.89  42.03  48.27  47.25  34.54  27.21  20.03  14.27
48029281942   4.75   3.00  12.58  27.30  31.15  37.54  45.28  43.72  36.37  27.32  17.02  13.75
48029281943   1.74  10.54   6.31  30.13  30.36  38.14  46.00  44.40  36.30  30.94  20.97  11.73
48029281944   7.95   8.74  11.03  25.52  34.43  38.48  44.31  40.68  36.41  29.43  17.85   7.97
48029281945  11.62  11.03  15.82  19.20  32.09  37.47  45.00  44.37  35.67  30.16  19.20   9.52
48029281946   9.77  11.30  20.43  28.98  31.26  40.12  47.50  43.61  35.82  25.95  17.17  14.95
48029281947   7.27   8.94  14.31  23.49  33.93  37.92  46.53  45.39  38.62  32.94  13.64  12.69
48029281948   7.52   6.93   9.91  25.25  33.80  42.73  44.60  43.93  38.53  27.18  16.25   5.14
48029281949  -7.73   4.93  15.10  26.91  35.33  39.94  44.85  44.91  36.00  25.21  25.93  10.65
48029281950   1.71  15.51  13.96  22.14  27.63  37.47  43.34  42.22  36.16  31.82  18.23  17.37
48029281951   4.87  12.60  10.35  21.51  33.75  35.08  45.25  44.53  33.40  27.34  16.32   6.46
48029281952   7.70   9.54  10.42  25.65  34.12  40.64  43.92  44.78  37.87  27.72  11.44  14.16
48029281953  21.92  12.51  18.23  19.67  29.57  39.07  47.43  44.94  36.77  30.09  23.85  12.94
48029281954  11.39  19.24  10.24  25.05  32.81  38.23  48.22  42.96  36.30  24.85  23.43  10.98
48029281955   7.66   5.94   7.30  22.44  32.43  38.97  46.69  47.25  36.01  28.89  10.36   9.18
48029281956  10.62   3.81  13.59  22.95  34.83  41.13  45.72  42.22  36.63  29.25  13.82  11.93
48029281957  -3.17  13.17  15.55  22.05  35.33  40.51  46.67  44.96  35.71  28.80  14.04  16.09
48029281958  11.53  15.48  13.60  22.59  36.70  40.42  43.21  46.51  36.55  28.44  17.76  13.98
48029281959   9.84   7.30  15.98  22.96  29.61  41.97  45.21  43.70  36.82  27.48  11.75  11.71
48029281960   9.66   4.89  15.04  24.44  32.05  40.32  47.30  43.00  37.51  29.26  18.03   9.41
48029281961   9.88  18.77  18.55  21.87  33.53  42.87  46.85  47.91  33.04  26.80  14.88   7.61
48029281962  -0.33  10.99  13.10  25.48  33.58  39.88  43.84  42.66  35.73  30.67  21.69  15.39
48029281963  -2.16  18.46  15.73  23.23  33.91  40.28  44.26  44.65  42.33  33.53  21.96   9.00
48029281964   9.52   6.26   9.16  23.92  33.28  40.05  47.41  42.10  34.09  28.76  17.02  10.09
48029281965  15.67   9.00   1.80  26.83  30.96  39.58  46.08  43.84  29.91  30.60  23.23  14.29
48029281966   9.61   8.40  15.85  21.45  32.94  38.88  47.79  43.63  41.09  26.82  19.20  12.67
48029281967  15.15  13.59  16.25  21.70  30.49  39.67  46.22  44.08  39.97  29.39  18.09   5.16
48029281968   5.85  14.97  19.04  19.81  30.07  38.98  44.44  42.69  36.66  28.02  17.11   7.43
48029281969   8.82  11.66  10.00  26.92  33.01  37.69  45.09  45.79  38.59  23.58  18.39  13.80
48029281970  11.43  14.31  12.87  18.46  32.29  41.05  46.81  45.39  33.39  24.10  17.92  11.12
48029281971  12.06  11.34  14.02  22.95  32.76  39.54  42.89  48.13  33.39  25.95  17.53   8.10
48029281972   4.98  15.24  22.17  23.31  32.59  41.45  42.39  44.98  34.83  27.03  17.82   3.51
48029281973   5.76  10.53  15.84  20.62  30.85  41.05  45.63  45.00  36.70  30.13  19.26  15.08
48029281974   8.17  14.94  17.46  25.00  29.82  40.68  47.01  41.18  32.88  28.80  19.44  10.71
48029281975   6.98   5.05  14.67  17.56  29.57  37.26  48.27  41.29  33.42  28.11  14.23  15.24
48029281976   9.64  14.61  10.78  24.91  33.55  37.53  45.95  43.03  37.49  25.29  18.32  12.25
48029281977   3.96  14.29  13.66  24.94  33.24  43.63  46.18  42.71  36.07  28.62  17.22  10.24
48029281978   5.45   8.29  18.88  26.94  32.14  39.27  44.55  42.40  37.54  27.86  10.45  -1.61
48029281979  -7.35   9.39  17.38  23.22  31.80  38.61  45.43  46.33  38.79  30.00  12.45  13.64
48029281980   3.54  14.18  15.51  25.61  35.19  40.06  46.53  42.30  38.10  27.59  20.19  18.64
48029281981  15.37  12.70  19.63  26.65  34.52  39.36  44.67  44.67  37.94  26.73  22.53  12.79
48029281982   4.03   8.56  17.47  18.93  29.84  38.50  45.75  45.90  36.66  28.18  15.42  12.11
48029281983  16.47  15.87  20.64  20.80  30.13  38.75  45.19  49.39  36.52  30.43  19.83  -1.86
48029281984  10.51  11.62  19.09  21.83  31.50  38.57  47.57  47.16  32.68  22.86  17.08   3.70
48029281985   2.79   2.91  12.15  25.92  34.50  40.14  47.57  41.04  32.74  25.27   6.64   8.80
48029281986  15.69  12.54  24.22  25.57  30.99  42.67  42.64  44.31  34.16  28.22  15.26  10.35
48029281987   8.38  13.66  17.89  28.17  36.79  41.63  44.83  41.45  36.59  27.34  20.68  10.60
48029281988   6.35  11.79  15.26  25.95  34.05  45.52  47.44  43.83  35.71  32.41  17.29   9.81
48029281989   8.98   0.91  17.67  24.55  32.81  39.29  48.74  43.88  35.91  28.76  20.77   9.55
48029281990  13.71   9.86  17.58  26.91  30.88  40.15  45.99  45.66  41.54  26.42  20.62  -0.63
48029281991   6.40  19.17  16.47  23.74  33.01  40.35  46.35  47.19  37.92  25.74  13.62  12.33
48029281992  11.35  17.87  22.33  28.51  35.64  41.63  42.58  43.02  35.87  29.73  15.66   6.17
48029281993   5.20   5.58  20.01  24.48  35.31  38.59  40.21  41.45  34.48  27.66  11.52  12.72
48029281994  14.65   7.52  18.43  24.73  36.48  40.86  45.14  45.88  38.93  28.22  12.33  14.27
48029281995  11.73  16.21  16.83  22.21  30.96  38.66  44.89  45.27  37.26  25.29  21.61  12.51
48029281996   6.28   9.95  13.86  24.98  31.62  40.80  46.15  44.55  35.04  27.27  18.05  11.64
48029281997   8.35  10.67  17.78  19.31  33.35  42.51  45.46  45.72  40.51  28.31  16.84  11.41
48029281998  12.51  14.05  16.52  24.94  33.10  36.66  48.83  46.65  43.05  29.43  23.23   9.36
48029281999  14.49  16.03  17.33  22.37  31.05  38.93  44.49  45.93  33.57  29.30  25.68  14.20
48029282000  13.17  17.89  18.64  27.01  35.17  39.67  47.26  46.47  36.39  29.64   8.87   8.85
48029282001  10.06   8.19  19.74  25.38  33.82  41.04  48.00  47.46  40.39  27.75  22.87  11.01
48029282002  10.06   8.58  11.79  23.22  30.79  40.95  48.69  41.81  38.05  22.82  18.43  14.85
48029282003  17.82   7.88  19.44  26.85  33.33  38.73  49.33  48.36  35.64  30.49  12.67  14.90
48029282004  10.35  12.42  22.71  26.87  32.77  38.91  45.68  42.69  37.04  29.62  18.45  15.31
48029282005  12.96  11.12  18.50  24.67  32.54  39.56  46.99  43.70  37.47  31.06  19.49  10.72
48029282006  16.59   9.03  16.16  27.70  33.78  42.28  49.86  43.68  37.31  26.67  19.96  12.72
48029282007   4.91  14.58  23.59  26.78  33.98  41.95  51.48  46.38  37.89  29.28  19.29   8.76
48029282008   6.37  13.32  13.37  18.41  32.50  38.71  46.13  44.67  35.71  28.98  23.77   6.80
48029282009  11.71  13.26  15.62  24.17  32.43  39.11  44.53  43.77  39.52  22.23  19.71   3.67
48029282010  12.16  11.14  19.65  23.74  28.38  40.21  45.12  44.17  37.51  32.52  16.36  12.67
48029282011  11.17   5.49  18.75  21.88  31.32  38.61  46.94  46.27  38.89  32.13  15.76   9.86
48029282012  14.02  11.17  23.65  28.29  32.04  40.77  49.19  45.99  39.11  27.45  22.14  10.87
48029282013   9.86  11.59  16.07  20.23  35.33  41.27  48.47  47.84  41.97  26.01  19.53   7.79
48029282014  12.16   6.71  18.28  24.42  34.36  39.33  47.43  45.86  38.86  32.25  14.45  14.90
48029282015  15.24  16.47  22.62  25.56  34.84  45.48  45.72  45.10  40.78  34.81  16.38  11.30
48029282016  15.22  19.09  20.62  29.43  34.41  43.93  46.02  44.64  39.09  32.76  25.21   4.53
48029282017   5.27  16.11  26.44  26.29  33.46  41.65  48.67  45.27  38.12  26.78  21.43  12.85
48029282018  15.44   6.40  18.19  24.15  37.44  41.41  47.35  44.55  37.40  28.06  16.84  10.96
48029282019  12.94   5.27  12.54  27.63  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48031281895   6.42   6.15  16.54  30.99  36.54  43.77  51.24  51.04  39.34  29.89  15.98  11.43
48031281896  15.91  17.10  14.58  28.38  38.77  48.38  51.01  46.62  37.18  26.85   9.46  20.16
48031281897   5.07  11.30  16.81  28.54  38.79  46.29  51.57  50.09  45.91  32.16  20.17   8.53
48031281898  10.69  16.88  14.29  28.47  38.16  45.23  52.97  52.07  39.96  26.01  13.37   8.02
48031281899  10.92  -5.26  12.54  28.15  34.72  44.13  49.73  49.05  39.38  28.83  22.51  10.42
48031281900  16.00   9.05  21.42  30.74  41.68  51.67  53.28  52.00  43.29  33.44  22.96  19.35
48031281901  12.90   6.67  20.57  30.06  41.38  45.72  56.37  53.20  39.99  31.86  22.14  12.27
48031281902  10.69  17.19  21.90  27.99  40.06  46.47  49.77  51.22  37.90  31.59  19.45  12.52
48031281903  15.31   2.75  19.69  30.13  36.19  46.08  52.34  50.76  38.39  29.34  19.85  16.34
48031281904  11.01  16.52  20.08  29.10  38.50  45.48  49.95  49.46  39.56  31.95  21.61  16.52
48031281905  10.58   5.67  26.42  28.09  37.92  47.95  51.10  51.12  40.01  24.91  20.28  12.09
48031281906  14.50  14.54  10.78  31.50  38.23  44.37  50.67  51.37  43.68  31.14  18.30  20.84
48031281907   8.69  19.24  26.24  24.89  33.71  44.76  52.79  51.06  41.61  30.31  16.18  14.63
48031281908  11.75  12.58  19.94  28.81  34.52  46.63  50.56  48.97  39.58  28.62  16.56  13.86
48031281909   9.63  12.65  20.75  25.48  34.00  47.93  54.48  53.06  41.14  28.18  22.86   3.52
48031281910  11.48   9.07  29.75  32.95  37.20  47.53  53.35  47.55  42.69  31.84  24.51  17.51
48031281911  17.47  12.99  27.73  28.47  38.91  50.25  51.71  49.39  43.75  27.50  17.96  11.57
48031281912  11.34  13.87   9.73  29.88  37.33  44.38  52.47  49.53  36.32  29.30  23.94  13.69
48031281913   9.50   1.96  17.15  30.79  39.27  48.72  51.35  50.41  37.11  29.66  25.99   6.24
48031281914  20.08  10.67  22.60  30.79  40.42  47.80  53.76  50.41  40.80  33.33  23.27   3.90
48031281915   8.91  17.29  17.60  35.94  36.82  43.70  49.86  47.77  41.79  32.67  24.21  14.54
48031281916   2.32  17.56  27.93  28.13  35.92  44.78  54.82  50.76  38.89  29.98  19.02   8.89
48031281917   9.64  14.40  16.70  28.36  35.74  44.29  53.56  46.90  41.99  25.09  26.76  13.91
48031281918   4.62  16.05  27.14  25.99  37.09  51.21  52.68  50.04  39.54  35.38  15.64  17.46
48031281919  18.28  12.69  21.72  30.25  35.82  46.44  55.67  51.33  45.03  25.88  15.49  12.54
48031281920  17.15  14.41  20.35  22.51  38.84  46.72  52.00  48.52  40.59  32.41  18.82  14.79
48031281921  14.04  17.26  24.75  26.91  39.15  49.86  53.65  52.27  40.82  32.92  21.85  16.34
48031281922   5.95  10.38  20.91  29.39  39.25  48.69  50.65  55.18  42.51  29.39  18.50  13.89
48031281923  19.38   7.66  15.22  26.47  37.99  46.49  54.63  50.77  39.72  27.18  23.07  11.32
48031281924   7.88  20.39  12.97  27.21  33.28  44.38  50.59  48.70  38.89  34.41  23.07   5.47
48031281925  13.26  24.37  23.88  33.26  39.72  46.67  54.66  49.39  43.27  23.23  21.60  15.01
48031281926  14.76  23.25  20.32  29.82  41.11  46.38  53.31  50.14  37.71  32.81  23.76  14.94
48031281927  11.98  16.59  19.83  28.98  38.43  47.35  51.84  48.02  41.31  31.86  25.03   7.29
48031281928  18.36  13.32  21.38  26.56  41.16  43.92  51.46  48.33  39.61  31.66  20.93  13.71
48031281929   5.23   6.22  23.00  29.30  36.39  45.14  54.68  53.67  40.32  31.59  15.01  16.81
48031281930  -3.86  22.82  18.23  34.99  36.37  44.35  54.59  54.68  40.66  29.61  20.97  14.34
