state_fips_year  jan  feb  mar  apr  may  jun  jul  aug  sep  oct  nov  dec
48029021936  16.02   6.96  24.51  34.75  50.43  57.11  66.04  59.88  49.77  39.00  26.29  20.71
48029021937   1.20  18.09  25.52  34.66  47.73  53.22  61.88  60.96  51.85  41.74  27.93  20.50
48029021938  19.69  22.15  27.50  35.53  43.02  54.57  59.61  58.32  54.64  41.20  20.61  21.69
48029021939  21.49  11.84  27.34  38.97  48.18  50.25  62.46  58.35  51.28  40.19  32.29  27.66
48029021940  14.02  23.00  30.88  36.34  47.95  56.41  62.60  61.20  54.43  43.27  22.50  22.96
48029021941  21.45  23.77  28.71  35.60  48.04  53.83  61.41  58.64  44.78  37.58  29.23  21.87
48029021942  14.54  14.49  24.57  39.24  41.41  50.09  61.14  58.69  49.14  38.93  25.66  21.65
48029021943  12.67  22.26  19.20  42.21  41.25  49.95  61.36  59.68  50.97  42.44  30.74  21.90
48029021944  18.32  19.63  22.35  36.57  46.49  49.55  57.78  56.26  49.44  43.20  26.96  18.86
48029021945  21.25  21.61  27.28  30.69  43.12  47.41  59.36  58.21  46.85  42.85  26.91  17.33
48029021946  19.40  21.97  31.46  41.90  41.88  53.42  61.61  57.56  48.38  33.55  25.90  23.43
48029021947  16.43  20.26  25.65  35.10  46.45  48.74  61.41  59.09  50.76  43.48  21.25  20.44
48029021948  17.29  17.22  21.72  36.34  45.88  53.22  58.62  58.48  52.02  40.57  23.70  14.02
48029021949   3.74  15.85  25.95  40.51  46.92  51.91  60.06  59.65  49.10  33.78  35.92  19.29
48029021950  10.92  25.59  24.44  33.66  39.65  50.20  56.03  56.39  47.28  42.55  26.47  25.39
48029021951  14.11  23.25  21.83  33.84  45.66  46.09  58.84  56.37  46.62  35.98  25.47  14.88
48029021952  16.81  20.88  21.90  39.36  45.93  54.27  58.21  58.21  53.22  42.75  22.26  22.15
48029021953  29.05  22.19  29.68  30.74  40.44  52.47  62.58  59.43  51.80  42.93  33.04  21.06
48029021954  20.37  30.09  21.72  36.30  45.16  50.34  62.91  57.61  50.63  37.83  33.75  21.09
48029021955  17.15  16.43  18.84  34.02  44.44  51.03  60.66  61.86  48.96  41.61  19.17  18.19
48029021956  19.71  15.31  25.02  34.23  46.56  56.44  60.04  56.44  51.40  40.62  24.28  21.92
48029021957   7.70  24.06  27.27  32.61  45.64  51.93  61.27  59.25  48.78  38.34  22.73  25.11
48029021958  22.33  26.20  24.10  33.30  50.77  52.38  56.08  60.46  50.23  41.88  27.01  22.95
48029021959  19.00  17.89  27.03  34.59  40.62  56.07  60.55  58.78  48.09  37.89  23.05  21.99
48029021960  18.27  15.31  27.01  35.91  44.82  54.45  62.56  57.42  51.26  40.19  26.65  19.58
48029021961  21.20  27.61  29.66  33.21  45.30  57.72  61.27  61.52  42.64  36.82  24.30  15.89
48029021962  10.11  20.21  24.17  38.44  44.46  52.52  57.31  56.71  49.44  43.29  31.05  24.42
48029021963   8.56  28.44  27.82  34.16  45.54  51.94  59.70  59.29  54.34  45.57  30.81  18.86
48029021964  18.18  17.13  20.80  34.79  44.55  50.27  62.22  55.87  47.97  41.83  26.02  18.14
48029021965  23.43  19.74  14.67  36.88  41.68  51.12  59.29  56.53  39.79  44.13  32.38  23.25
48029021966  18.34  19.54  28.78  32.76  47.64  51.67  63.46  57.61  53.55  38.61  28.20  20.64
48029021967  22.73  23.25  26.92  32.67  42.17  49.73  59.95  59.29  53.02  40.62  27.28  14.09
48029021968  16.02  24.84  30.96  31.55  41.43  51.37  59.50  54.46  48.67  40.10  25.61  16.07
48029021969  17.24  21.40  22.93  39.56  47.07  49.06  59.59  61.66  52.74  32.76  28.71  22.55
48029021970  19.58  26.38  23.67  28.44  44.51  54.14  61.23  61.59  45.23  35.13  26.74  18.99
48029021971  19.27  21.06  24.66  34.29  44.26  53.06  57.87  63.37  45.84  35.60  26.51  16.25
48029021972  13.59  24.35  33.58  35.06  44.38  54.52  56.50  58.17  46.44  37.80  25.68  11.82
48029021973  15.33  21.97  26.82  30.81  43.79  53.98  59.36  59.52  47.59  41.50  25.93  23.11
48029021974  16.23  24.91  27.95  36.54  41.52  55.72  61.93  55.11  48.16  41.54  28.29  19.51
48029021975  15.84  16.21  24.55  27.72  40.08  49.30  61.68  55.42  48.67  38.14  23.74  23.34
48029021976  18.86  23.92  22.75  35.89  46.62  50.77  61.52  57.13  50.95  37.63  28.63  22.14
48029021977  14.41  26.46  24.80  39.18  44.31  57.07  60.40  55.58  49.19  40.64  26.22  19.02
48029021978  15.21  18.10  30.13  37.22  42.15  52.81  58.37  56.30  50.23  41.36  19.98   7.86
48029021979   2.39  18.61  28.45  34.83  43.57  52.92  60.51  58.41  54.36  42.24  22.57  24.24
48029021980  13.57  23.70  25.65  38.68  46.04  53.26  61.14  55.38  50.34  39.70  29.46  27.66
48029021981  26.55  23.43  31.64  38.61  43.92  51.40  59.61  60.22  52.57  36.72  32.32  21.52
48029021982  13.78  19.04  27.68  31.60  41.74  49.77  58.39  60.69  47.86  37.40  23.97  19.90
48029021983  25.47  26.60  30.24  32.05  41.32  50.83  59.13  62.64  49.03  41.25  26.85   7.29
48029021984  19.04  23.16  28.72  33.42  43.54  51.15  61.34  60.66  45.23  34.07  26.69  14.31
48029021985  14.00  14.83  25.38  39.07  47.48  53.89  62.08  55.99  43.79  37.24  15.31  17.55
48029021986  24.94  21.94  35.78  36.68  44.17  57.36  56.66  59.05  43.92  39.76  24.73  20.53
48029021987  18.30  24.44  29.07  43.29  49.05  55.47  57.83  55.56  51.80  41.41  30.09  19.08
48029021988  15.85  22.96  26.80  39.00  47.34  61.38  63.61  59.70  49.19  45.50  25.56  19.33
48029021989  18.73  11.37  28.44  36.88  44.67  52.81  64.08  57.65  50.11  38.84  29.55  18.90
48029021990  21.88  20.93  29.64  38.53  42.39  53.69  60.19  59.92  55.85  37.62  29.77   9.75
48029021991  16.09  29.91  27.82  33.67  43.45  53.31  61.45  61.99  50.47  37.99  22.71  22.01
48029021992  22.08  29.21  34.50  40.55  48.79  53.74  55.17  57.74  49.71  41.61  24.31  14.97
48029021993  15.42  17.33  31.37  35.40  47.89  49.73  52.47  54.97  48.09  38.91  21.69  21.72
48029021994  23.32  18.28  30.92  37.38  49.46  55.11  60.22  61.70  53.56  37.94  21.81  22.62
48029021995  21.04  26.02  27.41  33.31  42.08  51.03  58.89  60.85  50.16  35.91  30.06  21.90
48029021996  15.69  20.73  25.00  36.55  41.47  55.56  61.57  60.53  47.89  38.86  26.98  19.22
48029021997  17.58  21.36  29.86  31.21  46.26  55.04  58.73  58.98  52.90  39.00  27.09  20.70
48029021998  20.89  24.40  27.61  37.00  46.11  46.98  63.52  60.94  55.87  40.39  30.56  18.43
48029021999  23.07  25.77  30.97  33.64  42.67  51.44  60.19  60.26  47.14  42.35  36.72  23.58
48029022000  22.15  27.79  30.96  39.63  46.17  53.31  62.74  61.72  49.82  40.05  19.31  19.20
48029022001  21.25  18.91  31.33  37.00  47.68  54.30  62.37  63.23  54.37  39.15  32.70  20.21
48029022002  18.84  21.09  22.96  34.95  43.39  54.54  64.04  56.44  50.97  34.05  28.13  23.29
48029022003  26.85  19.11  29.28  39.06  45.46  51.85  65.26  62.92  49.28  43.56  22.33  23.74
48029022004  20.37  23.59  34.75  39.24  43.97  51.19  59.43  56.21  49.23  39.97  29.39  24.42
48029022005  22.84  24.30  30.07  36.75  43.81  51.69  62.37  58.05  50.34  42.30  29.30  19.94
48029022006  25.74  20.07  28.00  39.88  47.25  56.68  64.80  59.04  50.04  37.38  29.14  22.51
48029022007  16.23  24.03  35.46  38.08  47.43  56.26  66.51  60.73  51.19  39.92  29.73  17.42
48029022008  16.43  23.94  25.32  31.98  43.61  51.76  61.54  60.22  48.97  40.21  33.33  16.54
48029022009  21.81  24.55  27.32  35.82  45.73  50.50  58.57  57.83  54.93  32.05  30.79  13.53
48029022010  22.42  22.08  32.45  36.05  39.97  52.07  59.83  58.53  52.21  44.40  25.90  21.81
48029022011  20.32  16.54  29.55  32.85  41.25  51.28  61.99  61.29  53.80  42.44  26.15  20.48
48029022012  23.68  21.88  35.47  40.89  44.67  55.60  64.26  61.48  53.92  38.30  31.62  20.25
48029022013  19.96  21.96  28.76  32.40  46.63  55.11  63.16  62.33  52.68  36.36  29.55  17.13
48029022014  22.50  16.75  29.37  36.55  47.01  51.39  62.10  57.83  51.55  44.20  24.64  23.45
48029022015  25.47  27.23  35.56  38.05  44.82  59.20  59.07  59.36  54.77  45.66  25.95  20.57
48029022016  24.12  29.61  32.07  40.64  45.66  58.93  60.87  59.52  50.99  42.24  35.33  14.59
48029022017  15.84  25.75  36.16  37.53  46.49  54.72  63.93  59.40  50.04  38.25  30.61  22.15
48029022018  24.80  16.79  29.55  36.36  49.28  54.12  62.24  58.82  51.84  38.77  26.73  20.64
48029022019  23.14  15.33  26.17  38.17  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
48031021895  19.17  18.68  30.13  46.17  50.59  57.69  65.50  66.67  58.24  46.78  30.76  22.93
48031021896  28.47  29.97  27.30  41.45  54.45  64.72  67.71  65.95  54.64  44.82  24.08  33.19
48031021897  20.10  24.17  29.35  40.98  56.28  61.90  68.81  66.02  62.65  47.03  34.50  21.79
48031021898  22.80  30.43  28.40  43.86  49.03  62.31  69.03  69.03  57.27  41.20  28.33  21.20
48031021899  22.73   6.82  24.22  41.50  47.80  58.55  66.15  65.64  57.63  41.65  36.84  23.02
48031021900  27.95  20.95  34.30  42.31  56.19  68.00  68.11  69.08  57.85  49.32  37.02  29.35
48031021901  26.35  18.27  32.13  42.12  54.93  58.91  72.41  67.53  55.29  46.22  36.41  22.55
48031021902  22.37  28.09  32.14  41.38  53.78  61.38  64.33  66.69  54.61  46.98  32.97  23.14
48031021903  25.83  13.69  31.08  42.48  48.49  58.53  66.56  65.89  52.74  46.08  33.42  27.86
48031021904  22.37  29.93  35.44  44.15  51.19  58.64  65.61  66.22  57.31  47.17  37.80  27.97
48031021905  20.98  16.93  38.48  38.68  48.45  61.21  63.95  65.57  58.05  40.08  34.05  24.39
48031021906  27.91  28.67  21.58  46.08  52.48  59.13  64.89  66.04  58.14  44.19  30.45  32.18
48031021907  21.38  31.26  39.97  39.20  45.97  58.75  67.06  66.58  56.44  47.12  32.76  26.91
48031021908  24.06  25.47  35.49  46.85  48.88  60.12  65.91  64.45  57.34  42.24  29.64  25.83
48031021909  22.86  25.70  32.29  38.10  47.62  62.40  69.37  69.37  58.15  45.68  36.09  13.89
48031021910  22.93  23.00  45.50  48.43  51.04  63.39  68.90  64.29  58.01  48.69  37.40  29.19
48031021911  29.68  23.95  40.24  42.93  53.08  65.84  66.85  64.49  59.23  40.77  30.07  22.60
48031021912  22.12  23.32  20.44  41.81  50.76  59.22  65.26  63.03  48.24  43.70  36.30  24.39
48031021913  22.77  14.22  29.07  45.28  52.63  62.62  66.56  68.74  54.07  41.99  38.75  17.04
48031021914  29.93  23.92  34.95  43.25  54.10  62.46  69.46  65.91  58.57  48.40  38.64  16.45
48031021915  21.43  28.13  26.78  48.20  48.76  56.64  63.68  62.82  55.94  48.65  36.25  27.00
48031021916  15.53  30.24  40.50  42.15  49.93  60.15  70.56  65.21  56.57  43.00  30.79  19.58
48031021917  19.72  26.08  27.88  39.42  46.33  59.81  70.14  63.37  59.11  41.22  40.89  27.59
48031021918  16.12  27.97  40.84  37.31  51.30  66.99  67.62  65.95  53.96  49.64  29.19  26.38
48031021919  29.66  24.04  34.86  42.89  52.30  63.63  71.20  68.32  60.28  38.26  26.40  24.12
48031021920  28.54  25.74  31.91  32.72  51.04  60.98  67.53  63.90  55.94  46.80  30.07  25.34
48031021921  26.02  29.17  39.88  42.24  51.67  63.55  69.24  67.89  58.35  50.43  35.06  27.57
48031021922  17.82  23.05  34.63  41.02  52.02  65.16  66.60  70.88  61.29  47.25  29.77  24.24
48031021923  29.97  21.42  27.97  40.73  51.73  60.37  68.99  65.37  55.33  39.22  35.58  23.77
48031021924  19.83  31.95  23.22  40.86  48.18  61.38  67.41  66.88  54.93  48.13  35.71  17.11
48031021925  24.51  35.28  37.89  47.14  54.03  61.25  69.96  65.32  58.82  35.29  33.82  25.59
48031021926  23.54  32.67  32.95  44.24  54.79  61.63  67.64  67.48  54.63  48.09  34.07  24.91
48031021927  24.71  28.27  31.21  41.67  52.21  60.58  66.38  62.65  56.34  48.34  37.29  20.39
48031021928  28.69  26.47  35.10  41.68  54.72  56.68  67.05  65.52  56.61  46.27  32.38  24.42
48031021929  17.91  17.47  33.87  41.47  49.86  60.85  70.20  69.93  53.28  46.15  25.90  29.62
48031021930   8.85  34.21  30.87  49.73  49.14  61.27  70.59  67.14  56.26  42.73  34.00  26.33
48031021931  28.53  31.86  30.43  42.93  50.38  67.57  72.30  66.85  62.22  47.30  30.67  27.73
48031021932  18.32  31.23  26.37  44.91  54.66  62.19  71.22  68.97  57.49  43.03  36.97  17.06
48031021933  29.10  19.76  36.93  39.97  50.13  68.07  72.27  65.71  61.63  50.14  37.94  35.44
48031021934  31.75  31.06  38.19  46.06  61.95  65.35  73.90  69.40  54.36  52.50  37.69  28.24
48031021935  30.31  31.32  36.12  39.45  46.09  61.05  72.12  69.75  58.60  46.15  31.39  25.79
48031021936  22.96  12.33  35.10  42.82  57.74  67.41  75.07  69.78  58.12  45.27  32.59  28.58
48031021937  10.96  25.09  32.00  42.06  54.48  61.23  69.87  71.06  60.26  47.77  32.00  27.27
48031021938  27.18  29.44  38.66  44.20  51.06  63.28  69.04  69.67  59.92  50.52  30.25  27.36
48031021939  28.40  18.32  36.01  45.45  57.02  61.12  72.81  66.61  61.05  49.33  36.07  34.14
48031021940  17.33  30.25  37.74  42.51  54.19  65.41  72.41  67.86  61.68  51.01  30.78  30.45
48031021941  27.81  30.60  33.15  42.89  56.70  61.07  69.10  66.87  55.17  44.53  36.79  28.58
48031021942  20.86  22.33  32.59  46.80  50.34  60.22  69.87  67.62  55.65  46.49  35.42  30.02
48031021943  26.49  33.76  28.36  50.36  49.51  60.98  71.08  70.61  57.20  46.96  34.59  27.88
48031021944  24.28  26.53  27.39  40.64  54.48  60.22  67.80  68.59  58.05  48.43  32.61  22.89
48031021945  25.86  27.30  35.26  36.57  51.62  56.21  68.40  67.77  54.90  49.35  36.37  22.86
48031021946  28.22  30.78  39.43  50.58  48.04  62.74  70.27  66.49  57.92  43.43  32.83  32.40
48031021947  25.77  24.24  31.44  43.25  52.65  57.56  70.70  70.56  60.75  52.25  26.37  27.41
48031021948  23.61  24.44  28.44  47.19  54.45  62.47  69.15  68.86  62.60  46.29  30.47  23.95
48031021949  10.62  24.40  33.76  47.19  53.94  61.16  70.43  68.32  57.52  44.55  42.33  26.76
48031021950  22.15  33.12  32.41  41.04  47.82  61.30  65.50  64.02  55.69  51.13  34.54  30.94
48031021951  21.29  30.04  30.13  38.53  52.68  55.51  67.98  65.80  54.50  44.74  32.25  22.39
48031021952  25.93  27.97  27.03  44.51  52.86  66.47  68.97  69.04  60.03  47.23  27.52  27.97
48031021953  34.45  26.04  37.35  38.34  49.01  64.74  71.82  68.50  60.66  49.21  38.14  26.02
48031021954  29.03  38.07  28.00  47.21  52.29  63.95  74.68  68.90  61.45  46.13  38.79  30.90
48031021955  22.06  21.65  28.18  44.17  54.73  58.59  70.66  70.95  59.07  49.17  28.13  28.17
48031021956  26.47  24.13  33.76  39.96  55.72  68.77  69.19  65.77  60.26  50.13  30.83  31.15
48031021957  17.44  33.03  34.27  38.71  50.11  60.71  70.29  68.23  54.93  46.02  29.97  33.69
48031021958  27.75  30.52  27.01  40.08  57.56  62.51  65.25  69.40  59.63  48.74  35.47  28.11
48031021959  25.74  25.23  32.58  41.95  51.66  66.20  68.23  69.13  55.53  43.50  30.74  31.46
48031021960  23.94  21.06  33.51  45.63  53.67  64.29  71.62  68.34  60.35  48.00  33.40  25.47
48031021961  28.35  32.36  35.69  40.89  52.83  63.97  69.24  70.27  52.72  45.61  30.45  23.65
48031021962  17.92  27.09  30.58  46.72  55.63  60.49  67.01  67.14  58.03  49.50  38.32  29.93
48031021963  14.34  32.81  34.23  44.06  55.42  64.51  72.70  69.33  62.92  53.46  37.98  24.96
48031021964  24.67  23.36  27.43  41.32  54.19  60.94  73.42  66.18  57.02  47.12  33.53  25.27
48031021965  30.29  25.07  22.60  46.36  51.85  60.71  68.54  65.21  49.41  50.41  39.47  30.09
48031021966  22.69  23.54  37.94  39.87  55.65  62.24  74.01  65.68  59.68  45.77  36.75  27.16
48031021967  28.94  29.32  39.06  44.35  48.47  58.51  68.02  66.43  58.71  48.45  31.26  20.28
48031021968  25.18  30.43  37.49  39.07  48.92  61.77  68.74  64.31  55.54  48.65  32.56  23.32
48031021969  26.33  28.99  28.24  47.50  55.87  57.65  70.54  70.83  61.88  38.08  35.24  28.63
48031021970  24.96  32.56  28.40  37.35  53.87  61.84  69.87  70.29  54.93  41.16  34.56  27.55
48031021971  26.82  25.74  32.29  41.97  50.32  64.09  66.61  69.06  53.96  43.39  34.02  27.59
48031021972  21.56  31.84  40.15  43.00  52.39  64.11  66.51  66.58  56.84  45.14  28.80  19.18
48031021973  22.59  27.82  33.48  37.54  50.81  62.62  67.48  69.12  54.41  48.52  33.35  28.33
48031021974  20.70  30.61  37.96  43.97  53.69  64.81  71.13  64.08  53.71  48.09  34.70  25.70
48031021975  24.22  24.49  32.07  39.67  51.08  59.76  71.56  67.60  55.17  48.22  33.49  30.06
48031021976  24.78  33.03  33.31  44.58  53.31  61.34  71.69  67.30  58.24  43.29  31.98  29.17
48031021977  19.36  31.78  33.85  46.02  55.65  67.93  71.02  65.86  60.85  49.05  34.59  28.18
48031021978  18.45  21.74  36.75  44.74  50.86  62.87  70.02  65.23  59.90  47.80  30.16  18.27
48031021979  10.74  26.91  36.73  44.37  50.40  62.44  70.59  66.63  61.38  49.06  26.62  31.71
48031021980  19.90  27.14  31.59  43.30  52.05  65.16  72.50  66.63  59.45  46.09  35.31  35.38
48031021981  30.90  30.22  37.44  50.02  51.04  65.01  70.86  66.15  60.73  46.60  39.99  29.70
48031021982  22.42  27.39  36.27  41.67  51.35  58.86  68.99  70.36  57.24  44.71  31.60  27.73
48031021983  32.18  33.60  34.92  37.22  48.38  60.49  70.54  72.43  59.97  49.53  33.37  13.80
48031021984  24.22  30.13  34.11  37.65  54.55  62.04  70.43  69.17  54.95  42.73  35.92  26.24
48031021985  19.11  23.31  36.12  46.49  56.34  62.58  70.88  66.67  54.54  45.66  24.13  22.66
48031021986  33.96  29.19  43.36  44.78  52.03  66.00  68.59  67.66  55.35  45.52  33.84  28.26
48031021987  27.05  31.66  33.89  48.09  57.09  64.09  69.98  65.89  57.43  46.67  35.64  24.46
48031021988  20.10  28.00  33.10  45.77  54.72  70.27  70.99  69.04  57.70  49.37  35.01  27.86
48031021989  30.40  17.29  36.95  45.30  54.19  61.70  72.41  67.77  57.72  46.99  38.39  22.68
48031021990  31.91  28.06  34.05  44.56  50.90  65.23  67.37  66.72  62.42  47.21  38.21  20.17
48031021991  23.00  36.36  37.35  42.69  53.69  63.77  68.94  68.92  58.55  46.08  31.64  29.61
48031021992  29.91  36.39  40.08  48.42  56.57  62.37  65.21  64.62  60.30  49.23  29.89  22.05
48031021993  23.27  20.39  35.53  42.93  54.55  58.98  65.61  65.73  54.82  45.10  28.56  29.37
48031021994  28.31  25.72  39.81  44.73  58.50  66.49  68.16  69.78  60.75  46.74  33.40  30.70
48031021995  27.84  32.18  36.75  41.20  47.41  60.10  68.40  71.33  57.49  45.12  38.10  30.20
48031021996  22.68  30.61  32.14  45.09  52.11  65.05  70.21  68.32  57.56  46.38  34.25  28.56
48031021997  24.33  27.84  39.09  38.08  53.15  64.67  69.82  67.26  60.98  47.70  32.88  27.45
48031021998  28.90  32.83  33.01  43.72  54.91  57.87  71.78  69.12  64.90  46.80  39.38  26.65
48031021999  30.18  34.79  39.61  40.51  51.91  62.11  71.24  69.53  54.99  49.08  44.40  31.42
48031022000  30.38  35.01  38.48  45.79  56.01  63.21  72.88  72.30  59.11  47.82  23.95  23.14
48031022001  26.37  25.86  36.10  45.41  54.37  65.39  73.51  71.26  61.95  47.46  38.80  28.78
48031022002  27.43  29.26  27.86  45.37  52.23  67.46  74.14  67.51  59.72  40.48  34.63  31.51
48031022003  33.33  25.36  36.99  47.03  54.46  60.01  74.79  71.85  56.95  51.17  32.31  30.88
48031022004  29.44  29.70  41.59  46.45  55.47  61.18  68.09  64.87  59.29  47.91  34.83  30.67
48031022005  30.40  33.15  37.42  44.20  51.51  63.07  72.43  66.90  61.72  49.10  39.02  26.40
48031022006  33.85  25.88  34.50  48.49  55.45  68.56  74.39  69.30  54.55  44.89  36.57  28.67
48031022007  21.81  29.12  42.51  43.56  55.33  65.41  73.94  71.96  60.71  49.24  38.16  23.41
48031022008  23.36  29.10  35.22  41.63  51.30  61.77  71.83  67.68  56.64  46.89  39.83  24.31
48031022009  28.53  33.13  37.08  41.50  54.34  60.69  67.23  65.84  60.19  38.48  39.40  19.56
48031022010  27.46  24.87  38.35  44.42  49.84  62.80  69.31  69.64  60.94  51.03  33.69  30.04
48031022011  25.99  23.20  38.41  43.11  48.04  62.51  72.75  72.32  59.97  48.20  35.38  25.34
48031022012  30.97  26.80  46.00  50.07  55.92  69.78  75.34  70.86  62.26  45.61  40.59  28.27
48031022013  26.64  26.53  35.80  38.05  54.36  66.06  71.10  70.77  62.47  43.43  35.78  24.04
48031022014  27.90  22.08  37.15  44.78  53.31  61.32  70.38  67.17  59.74  51.03  31.37  28.69
48031022015  29.16  32.04  42.37  45.46  50.22  67.19  68.92  68.88  64.71  52.61  34.11  27.30
48031022016  27.84  34.84  38.97  44.44  51.12  68.49  72.23  67.73  60.42  52.23  41.49  22.86
48031022017  23.81  33.39  43.34  44.74  52.74  64.33  73.17  66.87  58.91  45.34  40.95  28.29
